Product ID,Product Name,Category,Stock Quantity,Supplier,Discount,Rating,Reviews,SKU,Warehouse,Return Policy,Brand,Supplier Contact,Placeholder,Price
1632,Product C,Clothing,62,Supplier Y,17.78242164158484,1.358565072945357,0,SKU002,Warehouse A,30 Days,Brand Y,9538066844,2,34.88832849875104
1633,Product B,Home,45,Supplier X,21.70000082977386,2.201680749722529,14,SKU001,Warehouse A,15 Days,Brand X,9636939116,73,725.7013655162176
1634,Product A,Home,84,Supplier Z,13.03146489374832,1.230945118603924,24,SKU001,Warehouse A,7 Days,Brand X,9621906679,11,812.2607557618427
1635,Product A,Home,72,Supplier Y,8.631363513461189,2.486187980012701,19,SKU002,Warehouse B,7 Days,Brand X,9665848679,72,798.8796950044019
1636,Product A,Electronics,58,Supplier X,6.946373995643141,4.925158639680207,70,SKU002,Warehouse B,30 Days,Brand Y,9069086140,20,136.2924698506414
1637,Product C,Clothing,92,Supplier Y,18.31916961282926,1.421092248825354,15,SKU002,Warehouse B,30 Days,Brand X,9072271394,97,904.2681161148718
1638,Product B,Home,19,Supplier X,24.67208502812829,3.249491129484798,51,SKU001,Warehouse B,7 Days,Brand Y,9233990392,21,675.5560411793392
1639,Product C,Electronics,16,Supplier Y,3.148822007333036,1.024282491255249,86,SKU003,Warehouse B,30 Days,Brand Z,9930510666,17,898.5533361530959
1640,Product C,Home,75,Supplier Y,47.32290472952748,3.850731264176251,84,SKU003,Warehouse C,7 Days,Brand X,9813897340,5,452.688899485357
1641,Product B,Home,8,Supplier Y,38.26216614303792,1.788770769488164,64,SKU001,Warehouse A,15 Days,Brand Y,9399907379,88,442.5853124728608
1642,Product C,Home,33,Supplier X,36.54258865927333,1.518338148499052,83,SKU003,Warehouse B,30 Days,Brand X,9411789720,78,786.6911534980463
1643,Product B,Home,74,Supplier Y,8.643026249436348,2.348071248643151,82,SKU002,Warehouse C,7 Days,Brand Y,9838852365,64,102.3648769219761
1644,Product A,Home,18,Supplier X,30.19003840060945,4.084177191755926,69,SKU002,Warehouse C,7 Days,Brand X,9684022492,54,525.6652962685368
1645,Product B,Electronics,35,Supplier X,26.48624734043337,1.426452345244843,95,SKU001,Warehouse A,15 Days,Brand Z,9216740148,39,838.0203932749134
1646,Product A,Clothing,43,Supplier Z,49.12344228933469,1.919355983194782,0,SKU001,Warehouse A,30 Days,Brand Y,9703553596,81,831.8906374388756
1647,Product C,Clothing,50,Supplier X,37.3835885040079,1.033857686469238,93,SKU002,Warehouse A,15 Days,Brand Y,9285756919,51,956.5715277789453
1648,Product C,Clothing,3,Supplier X,28.78809418581156,4.873659450782473,15,SKU002,Warehouse B,7 Days,Brand Z,9984926988,43,701.289867595241
1649,Product A,Clothing,91,Supplier X,42.54063332350611,3.368582399955455,26,SKU001,Warehouse A,7 Days,Brand Z,9815548942,94,215.6929231453311
1650,Product C,Electronics,59,Supplier X,7.754713543035474,3.879598545538798,17,SKU001,Warehouse A,15 Days,Brand X,9460786998,61,30.07751174563501
1651,Product B,Electronics,28,Supplier X,0.7608264845488599,3.605532684624058,76,SKU002,Warehouse A,15 Days,Brand Y,9332598964,83,484.6216406408309
1652,Product A,Electronics,46,Supplier Z,34.51166667072616,1.577458235478697,43,SKU002,Warehouse C,15 Days,Brand Y,9911386823,88,518.5668269663299
1653,Product C,Home,64,Supplier Y,4.915573011861873,3.379759755975976,49,SKU003,Warehouse B,30 Days,Brand X,9266877742,96,247.8599586539421
1654,Product A,Home,70,Supplier Z,5.77168199917546,1.525662380565048,91,SKU003,Warehouse A,7 Days,Brand X,9337100716,73,133.4504726523672
1655,Product B,Home,47,Supplier Z,37.23403632122653,2.604945815852512,73,SKU002,Warehouse C,30 Days,Brand Y,9153488736,28,590.3460845286039
1656,Product B,Clothing,14,Supplier Y,13.52674220669945,3.275852543701172,13,SKU001,Warehouse B,30 Days,Brand Z,9731432010,18,766.6131172838999
1657,Product C,Home,7,Supplier X,31.43156077844464,3.235524456408624,51,SKU003,Warehouse A,15 Days,Brand X,9298658547,27,993.222562554259
1658,Product B,Clothing,74,Supplier Y,45.87034630463742,1.476293703930964,92,SKU003,Warehouse C,30 Days,Brand Y,9841233678,90,760.7195910384133
1659,Product A,Home,79,Supplier X,15.82372658189292,1.137743878586089,74,SKU002,Warehouse B,30 Days,Brand X,9967093283,18,795.6960901130251
1660,Product B,Clothing,31,Supplier Y,10.85720789199594,4.192937255495256,49,SKU001,Warehouse A,15 Days,Brand Z,9765657285,30,620.2962694465095
1661,Product A,Home,93,Supplier Z,5.328144187052586,3.903689747984021,90,SKU001,Warehouse A,15 Days,Brand Y,9223081624,53,986.0634323803175
1662,Product A,Home,81,Supplier X,6.523118070986306,1.327275618258952,16,SKU002,Warehouse C,15 Days,Brand Y,9155314219,98,643.5568212634247
1663,Product B,Electronics,51,Supplier Z,3.111134768942136,1.509662075206214,2,SKU001,Warehouse A,7 Days,Brand Y,9511511168,61,861.6507535357073
1664,Product C,Home,29,Supplier X,4.382118941487007,4.570335105558481,61,SKU002,Warehouse C,7 Days,Brand Z,9289938362,13,946.3267997785462
1665,Product B,Home,15,Supplier Y,21.6002294404577,4.07651560648712,94,SKU001,Warehouse C,30 Days,Brand X,9360863729,49,930.5599154955554
1666,Product A,Electronics,90,Supplier Y,16.04325225119848,4.984641184866696,20,SKU002,Warehouse C,30 Days,Brand Z,9651174758,58,387.6011903455229
1667,Product A,Clothing,76,Supplier Y,35.3280407161499,2.015949796820087,32,SKU001,Warehouse B,7 Days,Brand Z,9880345597,69,87.87543773111607
1668,Product B,Electronics,25,Supplier Y,43.5120829123501,2.95121195547526,0,SKU002,Warehouse C,30 Days,Brand Z,9542099871,57,180.1549655138544
1669,Product C,Electronics,61,Supplier Y,39.23866015711921,1.945838304249423,69,SKU002,Warehouse B,15 Days,Brand Y,9420949953,8,68.6310723426414
1670,Product C,Clothing,41,Supplier Z,26.53186283328261,3.491200553909239,55,SKU001,Warehouse A,7 Days,Brand Z,9986540440,56,114.3429654808486
1671,Product A,Home,69,Supplier Z,5.122105811632672,1.461656956365272,3,SKU002,Warehouse B,30 Days,Brand Y,9671707431,40,192.8047334347607
1672,Product A,Clothing,4,Supplier X,35.48836419707768,1.508972690972132,21,SKU003,Warehouse C,30 Days,Brand Y,9248830905,26,347.6833734215277
1673,Product C,Home,57,Supplier Z,18.14143623634368,1.287551565620491,76,SKU001,Warehouse A,30 Days,Brand X,9835667808,57,548.104250109325
1674,Product B,Home,31,Supplier X,4.282519695770509,3.774344329056668,57,SKU002,Warehouse C,7 Days,Brand X,9705329778,80,714.5652387615352
1675,Product A,Clothing,3,Supplier X,42.12332036063128,2.976290309732827,43,SKU001,Warehouse C,7 Days,Brand Z,9754122597,99,218.8180627454468
1676,Product A,Electronics,67,Supplier Z,16.91082585912528,3.47092486541852,56,SKU001,Warehouse A,7 Days,Brand Y,9370184767,67,675.797180195758
1677,Product C,Clothing,90,Supplier Z,10.91244162557857,4.517204186357436,93,SKU002,Warehouse C,15 Days,Brand Y,9413275026,57,707.2164837573954
1678,Product B,Home,50,Supplier X,43.57260323094216,3.961313939021434,39,SKU003,Warehouse B,30 Days,Brand X,9740557784,23,563.0361134975276
1679,Product C,Clothing,17,Supplier Z,45.10669342235025,2.846891672666764,89,SKU001,Warehouse A,30 Days,Brand Y,9396657435,79,904.5816911007236
1680,Product B,Clothing,60,Supplier Z,16.94854185957799,4.937423953576905,55,SKU003,Warehouse A,15 Days,Brand Z,9079140809,61,119.8848657825925
1681,Product B,Home,74,Supplier Z,17.74007096406867,2.825024404567893,62,SKU003,Warehouse A,7 Days,Brand Y,9393590494,80,185.3502430263953
1682,Product B,Electronics,66,Supplier Y,28.98142637915721,1.449802692934133,38,SKU002,Warehouse C,7 Days,Brand Z,9006226767,66,434.37817614559
1683,Product A,Clothing,88,Supplier Y,36.67207469053291,4.970618989010864,6,SKU002,Warehouse C,7 Days,Brand X,9684836207,2,135.4456078818965
1684,Product C,Home,75,Supplier X,3.157460095343173,1.091282920059389,13,SKU001,Warehouse A,15 Days,Brand X,9562666921,50,570.6331822868466
1685,Product C,Home,24,Supplier Z,29.66718285942359,3.199534237951009,89,SKU002,Warehouse B,30 Days,Brand Y,9995228881,98,404.4164619433301
1686,Product B,Clothing,99,Supplier X,47.64100308917908,2.236381954798837,17,SKU001,Warehouse C,15 Days,Brand Y,9539186773,66,291.7498365905593
1687,Product A,Electronics,87,Supplier Z,13.10469485899768,3.014208604067939,54,SKU001,Warehouse C,30 Days,Brand X,9041700273,79,178.2899148874609
1688,Product A,Clothing,32,Supplier Y,45.44136070484669,3.234851810378086,55,SKU003,Warehouse C,30 Days,Brand Z,9922204898,56,341.9848559647282
1689,Product C,Electronics,87,Supplier Z,47.50841703815468,1.96038358511395,87,SKU002,Warehouse B,30 Days,Brand Z,9841883083,19,611.8797573240186
1690,Product A,Electronics,98,Supplier Z,13.45768204855449,3.227435022949047,56,SKU002,Warehouse C,15 Days,Brand Z,9198087017,44,580.0273587805175
1691,Product A,Electronics,19,Supplier Z,37.71009329426753,4.02424444802215,57,SKU001,Warehouse C,7 Days,Brand X,9670208475,5,171.9877602081315
1692,Product B,Electronics,66,Supplier Y,11.938750415978,2.066039348975993,24,SKU003,Warehouse B,7 Days,Brand X,9989081903,32,133.6706126332271
1693,Product A,Clothing,60,Supplier Y,36.88055808660663,2.533704533255628,95,SKU002,Warehouse B,15 Days,Brand X,9821848248,42,36.4099949827838
1694,Product B,Home,66,Supplier Y,39.87099856444129,2.072970772656232,69,SKU003,Warehouse C,30 Days,Brand Y,9598042888,49,22.30133785599294
1695,Product C,Home,15,Supplier X,12.36028518553247,4.28223892395281,79,SKU003,Warehouse A,15 Days,Brand X,9773072285,26,881.0123313624883
1696,Product A,Home,85,Supplier Z,35.79347717916175,3.899929036838387,2,SKU001,Warehouse A,7 Days,Brand Z,9369680785,29,54.63796744533602
1697,Product C,Home,35,Supplier Y,40.60522694320449,4.484785748873629,20,SKU002,Warehouse B,15 Days,Brand Z,9319252652,98,733.9088987745138
1698,Product C,Home,69,Supplier X,17.92894360534559,1.680199571606637,31,SKU002,Warehouse C,30 Days,Brand X,9581285591,17,873.2652452825074
1699,Product A,Home,27,Supplier Y,8.385138799486347,1.294318552639006,1,SKU002,Warehouse B,7 Days,Brand X,9987874157,29,107.077270076833
1700,Product A,Clothing,88,Supplier Z,4.598228365875679,1.477534015434693,19,SKU003,Warehouse B,30 Days,Brand Z,9595086418,89,441.9384095946875
1701,Product C,Electronics,7,Supplier X,28.76908518049709,1.644073331296946,74,SKU002,Warehouse A,15 Days,Brand X,9822597197,14,962.6799533425338
1702,Product A,Home,6,Supplier Y,48.90490596578566,3.132330642699209,17,SKU001,Warehouse B,30 Days,Brand Y,9476116289,95,835.7972739183492
1703,Product B,Clothing,33,Supplier Y,41.14751600111081,4.883648281451059,53,SKU003,Warehouse B,15 Days,Brand X,9084697994,98,494.8069915392765
1704,Product B,Home,58,Supplier X,21.79198194672764,2.428941666467128,74,SKU002,Warehouse C,7 Days,Brand Z,9145969497,75,764.9454016636373
1705,Product A,Home,49,Supplier X,26.83104514274793,4.834033077440821,98,SKU003,Warehouse C,7 Days,Brand Z,9590873671,61,835.0438481873472
1706,Product C,Electronics,17,Supplier X,13.97639427059095,1.152803179956719,35,SKU003,Warehouse B,7 Days,Brand X,9576236994,20,354.5466935568321
1707,Product A,Electronics,42,Supplier X,8.153293368003178,4.707488811258633,75,SKU003,Warehouse B,30 Days,Brand Z,9133990158,11,893.2313877012613
1708,Product A,Electronics,94,Supplier X,24.10405791161366,1.724610429219885,60,SKU001,Warehouse C,15 Days,Brand X,9677500780,48,475.7685864803852
1709,Product C,Home,72,Supplier Y,23.17507830835926,4.649899942877395,59,SKU002,Warehouse A,15 Days,Brand Z,9257211175,0,532.5292899232417
1710,Product C,Home,40,Supplier X,26.09649764018801,1.224909720461845,94,SKU002,Warehouse C,15 Days,Brand Z,9750306956,74,999.7105614436127
1711,Product B,Home,46,Supplier X,47.64022927819704,4.79287778998013,35,SKU003,Warehouse C,30 Days,Brand Z,9702095567,54,844.8699364906397
1712,Product C,Electronics,71,Supplier Z,30.19476500723861,1.803193057275443,93,SKU002,Warehouse C,15 Days,Brand X,9642590037,24,368.1523057152502
1713,Product B,Clothing,70,Supplier Y,30.28859183111869,2.210856240292643,43,SKU003,Warehouse C,7 Days,Brand X,9894497824,46,20.24214050797295
1714,Product C,Home,68,Supplier Z,6.401238143053839,2.963769376411832,67,SKU003,Warehouse C,15 Days,Brand X,9246420861,72,629.9123330559557
1715,Product A,Home,1,Supplier Y,49.82444330884102,2.522883524941901,65,SKU003,Warehouse A,30 Days,Brand Y,9419554689,38,706.8742918668268
1716,Product B,Home,79,Supplier Y,38.64224721173343,3.6701118770526,43,SKU001,Warehouse C,7 Days,Brand Y,9582720620,26,654.2946632419458
1717,Product B,Clothing,95,Supplier Y,43.86016720470024,4.89923106900031,76,SKU002,Warehouse C,7 Days,Brand Y,9737833948,92,968.183727651581
1718,Product B,Home,89,Supplier X,20.7150205915497,3.425705963219763,89,SKU003,Warehouse A,30 Days,Brand Z,9585411437,49,864.3413170588228
1719,Product A,Clothing,97,Supplier Z,25.10640478928125,3.885941637746197,28,SKU002,Warehouse B,7 Days,Brand Z,9604287137,90,454.343376248842
1720,Product A,Home,52,Supplier Y,26.10419045811382,1.352021001222806,47,SKU001,Warehouse A,15 Days,Brand X,9533473295,54,72.22891259765714
1721,Product A,Clothing,35,Supplier Y,9.704726964480258,3.511249716280021,35,SKU001,Warehouse C,30 Days,Brand Z,9940235789,27,481.2981818069769
1722,Product A,Home,69,Supplier Y,34.47445781634786,2.815399108185653,91,SKU003,Warehouse B,15 Days,Brand Y,9797567718,56,692.3515797624029
1723,Product A,Electronics,5,Supplier Z,45.14883618087283,4.543129431678514,7,SKU001,Warehouse A,30 Days,Brand Y,9079454453,81,611.6327101447346
1724,Product B,Electronics,17,Supplier Y,8.185290906920951,2.552844398572408,4,SKU001,Warehouse B,30 Days,Brand X,9897512493,78,542.7556970337761
1725,Product A,Electronics,53,Supplier Z,4.315913674308225,3.717816576199676,95,SKU001,Warehouse A,30 Days,Brand Z,9066715441,15,474.1307684350889
1726,Product B,Electronics,52,Supplier Z,36.91094527701711,1.912614913036316,93,SKU001,Warehouse A,15 Days,Brand Z,9637533808,86,300.8242542971125
1727,Product A,Home,14,Supplier X,13.6600915836491,2.037490134096784,77,SKU001,Warehouse B,30 Days,Brand Y,9277962628,93,284.5732941073829
1728,Product C,Electronics,29,Supplier Y,31.19312708086647,2.504489723689094,46,SKU001,Warehouse B,7 Days,Brand X,9151046698,99,505.2291641365439
1729,Product B,Clothing,8,Supplier Y,34.78791689960904,2.216254150026011,42,SKU002,Warehouse B,15 Days,Brand Y,9485834129,55,168.9971149653525
1730,Product C,Electronics,98,Supplier Z,16.09553817909109,2.015515357560299,9,SKU001,Warehouse B,30 Days,Brand Z,9200954927,34,347.2785693390535
1731,Product B,Electronics,1,Supplier Z,40.75722987128922,1.198674823603237,9,SKU002,Warehouse C,30 Days,Brand Y,9564147903,27,330.7394819629986
1732,Product C,Electronics,29,Supplier X,27.49944910571084,4.346985327009836,5,SKU003,Warehouse A,15 Days,Brand Y,9515460505,45,591.2614735683588
1733,Product A,Home,36,Supplier Y,43.44997039759014,1.257206123565137,15,SKU001,Warehouse C,7 Days,Brand Z,9960232137,66,76.01547735939434
1734,Product A,Electronics,51,Supplier Z,38.16467762794738,4.54946206241187,59,SKU001,Warehouse A,7 Days,Brand Z,9871581125,15,831.3719934624442
1735,Product A,Clothing,37,Supplier Y,43.42878160187269,1.501861556272241,25,SKU002,Warehouse C,30 Days,Brand Z,9834492557,78,566.7545965805581
1736,Product B,Electronics,93,Supplier Y,1.008069105894704,1.261046948250636,20,SKU001,Warehouse C,30 Days,Brand Y,9603064769,82,674.118413968176
1737,Product C,Electronics,69,Supplier Y,12.17531303692974,3.252019055922788,99,SKU002,Warehouse A,7 Days,Brand Y,9419886268,73,706.0629647218385
1738,Product A,Electronics,53,Supplier Z,4.500397022296932,3.009767170298887,57,SKU002,Warehouse C,30 Days,Brand Y,9145757914,48,298.5692954741111
1739,Product C,Clothing,96,Supplier Y,22.10415085946746,2.96493827532754,40,SKU001,Warehouse B,7 Days,Brand X,9375899592,67,475.6678517110179
1740,Product C,Electronics,52,Supplier Z,44.49800608076591,3.298017310005591,29,SKU003,Warehouse B,7 Days,Brand X,9667748091,21,956.6834963109706
1741,Product A,Clothing,88,Supplier X,23.37701311334346,2.148226424476623,4,SKU003,Warehouse C,7 Days,Brand Z,9545649612,17,769.0381856168467
1742,Product A,Clothing,83,Supplier X,42.48565222901971,3.651797093718445,9,SKU003,Warehouse C,7 Days,Brand X,9088393492,21,969.8613064709535
1743,Product C,Electronics,12,Supplier Z,16.35891190096589,3.009608878828733,94,SKU002,Warehouse A,30 Days,Brand Z,9011238198,15,748.7918016948254
1744,Product A,Clothing,52,Supplier Y,16.97850364026262,2.338973867829301,10,SKU002,Warehouse A,15 Days,Brand Y,9590835827,55,183.8441383114322
1745,Product A,Home,1,Supplier X,44.77808651634388,4.306002667922913,62,SKU001,Warehouse C,15 Days,Brand Z,9200133483,2,73.89052500622947
1746,Product A,Electronics,7,Supplier X,21.29085732558508,3.91088438530684,6,SKU002,Warehouse A,7 Days,Brand Y,9837913089,52,581.884822352467
1747,Product B,Electronics,17,Supplier Z,39.48827438973332,2.574441367778488,58,SKU003,Warehouse B,30 Days,Brand Z,9827018114,34,364.2351469055835
1748,Product C,Clothing,98,Supplier Z,11.83217739409507,4.390471140915491,11,SKU001,Warehouse B,15 Days,Brand X,9647720972,79,282.7033310367885
1749,Product C,Clothing,43,Supplier Z,47.44004148388177,4.681033000447097,63,SKU003,Warehouse B,15 Days,Brand Y,9182380820,84,809.1388864611633
1750,Product B,Electronics,71,Supplier Z,28.72891232652855,3.14746506833745,40,SKU001,Warehouse A,7 Days,Brand Y,9693321632,20,373.3233344111279
1751,Product C,Home,17,Supplier Z,37.9661784289201,1.859809800627683,59,SKU003,Warehouse A,7 Days,Brand Y,9499905787,64,323.8309600369609
1752,Product A,Clothing,59,Supplier Z,4.475784989744275,4.663168626187947,71,SKU001,Warehouse A,30 Days,Brand X,9293700499,56,851.4877172373203
1753,Product C,Clothing,3,Supplier Z,24.63321129152644,1.757918480382069,27,SKU003,Warehouse A,15 Days,Brand X,9222913404,93,847.8244631215955
1754,Product A,Home,29,Supplier Y,45.05192488670116,1.193692905669077,79,SKU002,Warehouse C,7 Days,Brand X,9914905315,46,362.802971377506
1755,Product B,Home,22,Supplier Y,43.85193145216522,2.309948035492523,62,SKU003,Warehouse C,7 Days,Brand Y,9234626193,33,834.1737139761066
1756,Product A,Electronics,38,Supplier Y,2.340697861711377,3.907865377844159,2,SKU001,Warehouse C,30 Days,Brand Z,9058847448,47,852.2707054293339
1757,Product C,Home,54,Supplier Y,15.18492345644734,4.693096345414197,31,SKU003,Warehouse C,7 Days,Brand Z,9302066412,38,429.6912296793696
1758,Product C,Electronics,93,Supplier X,22.16600032395401,3.54914258725776,20,SKU002,Warehouse B,7 Days,Brand X,9725643557,86,75.80839890707985
1759,Product C,Home,50,Supplier Y,8.613240717789411,4.80735418786664,54,SKU001,Warehouse A,7 Days,Brand Z,9616844031,97,11.5687980216767
1760,Product B,Clothing,69,Supplier X,36.49991554949852,1.369483357103586,17,SKU002,Warehouse B,7 Days,Brand Y,9853981464,29,528.059538260105
1761,Product B,Electronics,30,Supplier X,9.225599779935578,1.24301491835208,52,SKU003,Warehouse A,7 Days,Brand Y,9628839589,49,350.6347384366521
